image_id,PredictionString
2a1bf9e93ae38f5c230e5deed9db4182,11 0.2 263 2522 331 2645 10 0.2 263 2516 336 2651 11 0.2 643 299 955 387 11 0.4 1662 252 1900 375
920adb61fe4f2cad8c72b874d2f06653,8 0.2 570 996 604 1019 3 0.6 874 1679 2023 2143
cb8fb8fcb4cc5eaa943063e6e318033a,13 0.2 308 1372 776 1538 13 0.2 1664 1504 1776 1572 13 0.3 1644 1470 1776 1616 7 0.3 284 1504 800 1772 11 0.4 1760 1274 1836 1709 3 0.6 832 1382 1708 1665 9 0.7 292 1489 836 1792 0 0.8 1100 698 1372 972
3d26f5e39259810fb7a332f50bd9d867,0 0.7 1692 396 1980 696 3 0.8 1296 1212 2370 1560
dd14fbccb38c064bdacc33391d8cca9e,9 0.2 0 991 173 1950 10 0.2 287 1302 981 2166 10 0.4 82 587 1063 2133 7 0.4 438 687 1058 1390
5a5364fb4f700d6a3daad03dc7a3eefc,14 1 0 0 1 1
4e6377304c6519ef809c744ef376c319,11 0.2 1140 278 1396 356 0 0.3 1036 513 1252 781
3fa43c464676da99ca6e09a17a40aa6d,11 0.3 1938 522 2316 600
3cb7123b676ed1963d77850bfe185482,14 1 0 0 1 1
7d67ef151eaba48db4c8a4ea60d0c670,14 1 0 0 1 1
ec90a440c54e283d6950cafe4fdb1d65,0 0.2 880 669 1423 1235
b6c2293402377da9dc28dc65609022f0,14 1 0 0 1 1
56df1818b6567b2e812e615365b22e60,10 0.2 1716 1855 1804 1973 11 0.2 1720 1855 1800 1973
0f4fd9b975fc4cc80c28b9539769f8e6,14 1 0 0 1 1
3fe3f892de3a3927f933a3d2b20f4ff0,8 0.2 815 669 1112 1024 7 0.2 805 686 1102 1024 4 0.3 796 681 1111 1029 0 0.8 1309 878 1588 1198 3 0.8 1017 1530 1904 1873
f006d5b6887dc0c7fa570aeb9df2eea1,11 0.2 720 427 923 484 11 0.3 1196 389 1437 465
19956c66c5528604e1043c766eeba90f,11 0.3 617 276 884 364 11 0.3 1234 286 1567 387
8bfad13f75648d94cdc8fc5f988f701f,0 0.5 944 767 1156 981 3 0.8 636 1362 1460 1709
0d825340b08e816f7d8f28c7c7809a31,5 0.2 200 1233 696 1859 4 0.2 1447 990 1966 1340 5 0.2 127 349 869 1951 8 0.2 1438 976 1984 1344 5 0.3 1474 1320 2139 1995 7 0.3 1447 1000 1975 1330 0 0.6 765 495 1415 1039
3457c18599e510d039aa44c4c3d56e3c,0 0.7 1218 647 1511 921
39bd0688c096acd60756fc1a7ea39c3b,11 0.2 1405 427 1693 515 11 0.3 634 465 963 576 0 0.4 1204 842 1478 1169
3c620ca6be5c87ad9f167e85b43defc2,0 0.2 1326 508 1606 806
1abf74c3876f61b3e19194846043e889,11 0.2 1708 99 2059 204 13 0.4 1899 161 2012 415
e1874303d853b169058963bfd153f588,3 0.6 1230 1704 2322 2160
785140281117595d1818b8133d43d3bc,3 0.2 1220 921 1826 1178
c27681e26f9d36339d4ad1ae220ca69a,0 0.3 1611 984 1904 1295 3 0.8 1271 1547 2449 2068
b2026d7a8878474b33490ccc9ac1d0b8,0 0.2 1248 948 1902 1566 0 0.7 1626 948 1914 1230
ac4491828474ddb108feea97a3dd9b2e,0 0.6 1154 539 1693 955
84c632197eb00d0bf42931649cf26a84,11 0.2 1440 360 1647 506 7 0.3 1566 1226 1908 1806
b3f67ac077531f44dd06275af31edbd9,11 0.2 1002 312 1422 432 11 0.3 1902 306 2352 414
d2e77def0302c94f744079974be9bc53,3 0.4 1354 1623 2314 2203 0 0.4 1570 1014 1934 1377
1e335e2b51bd598406b39b4f3974ea79,13 0.2 1800 1543 2191 1701 13 0.2 1566 1516 2196 1793 11 0.3 549 402 783 538
7142d5dae053a2b32c4225f7cf671d8c,13 0.2 2053 1432 2254 1546
a6d47d373ff5dda12313d71b37a8f7af,7 0.2 662 1144 833 1324 8 0.5 658 1130 833 1329 13 0.6 545 1101 654 1248 3 0.8 720 1476 1554 1751 0 0.8 1005 850 1266 1153
3ff458f907610a9eae3130e961a8e3f4,5 0.2 1656 1512 2026 2011 0 0.2 1195 1025 1419 1230
d2237da4e95c5f126e951a849e27432e,8 0.2 561 902 592 925 3 0.3 506 1329 1281 1671 0 0.8 806 626 1048 883
512bac5557727b83dd78d39052adf936,0 0.8 1131 526 1483 958
6f1fcc25543d35bc02e348deabf59581,8 0.2 861 394 888 418 11 0.2 386 1357 463 1505 8 0.2 736 247 1098 793 4 0.2 732 346 1083 797 10 0.2 386 1357 463 1505 7 0.3 732 332 1075 807 13 0.4 783 598 888 1044 10 0.6 397 1210 1087 1694 0 0.6 1223 475 1480 764 10 0.6 1721 1215 1994 1614
4783897bac1d991d9a95f8c6bdb14766,11 0.2 2112 552 2598 768 11 0.4 2022 546 2400 654 11 0.6 1098 510 1530 678
55a3c0036c2d994975cfd350a79cf69e,11 0.2 922 324 1187 399 11 0.2 1504 349 1790 439 5 0.2 403 774 1017 1817 0 0.8 1319 674 1647 1013 3 0.8 980 1373 2140 1797
d07616157133b7d8b55fc45ad08b357f,11 0.2 1395 219 1951 619 11 0.2 748 264 999 337 1 0.2 1415 387 2163 1603 7 0.2 1458 588 2163 1594
e88b3436d7a70ca66e4a67a79c26d79c,14 1 0 0 1 1
47d8960b72621abb40a2544697b6308f,5 0.2 1997 1145 2374 1696 3 0.7 939 1405 2085 1777 0 0.8 1321 687 1703 1096
711dc542c6c7e2b21889838cd050a810,7 0.4 1340 944 1799 1547
cc657609a4dcf498ea39a9586d7ae9b3,11 0.2 1449 585 1611 681 2 0.2 1332 889 1404 990 3 0.4 850 1446 1696 1761 0 0.8 1134 776 1418 1074
61811eeeb8edb37cac44cdaa6cd30364,7 0.2 1250 807 1698 2003 8 0.2 1651 1865 1694 1922 8 0.2 794 1338 884 1457 13 0.2 1250 807 1698 2003 8 0.2 397 1239 440 1281 13 0.2 1460 897 1593 1139 13 0.3 1297 797 1605 1149 13 0.4 277 702 837 1718 8 0.4 300 1443 351 1495 8 0.5 720 1509 787 1590 8 0.5 576 702 627 759 8 0.5 421 1424 499 1500 8 0.7 623 1528 697 1628 8 0.8 1550 1856 1624 1927
5cd7b69add950d3e0fd7d6a0b84d9ce3,3 0.2 796 1252 1863 1610 0 0.8 1155 473 1495 852
19d24dee80c92094175c10817959c5fa,14 1 0 0 1 1
dc4874ef7e2d7ad6f69d4c779df4aa9b,0 0.2 816 743 1390 1258 3 0.3 695 1367 1752 1974
6e27c7b2eed8f7a3d6342e242a89c631,0 0.6 1316 765 1619 1096 3 0.7 898 1635 1992 1994
9b64cc50d04171fc9dc5bb5880bff3d4,14 1 0 0 1 1
72fce426937854b7068b528e2a3c96d7,13 0.2 1536 1063 1694 1126 4 0.2 1173 785 1459 1257 8 0.2 1169 789 1455 1249 7 0.4 1181 780 1459 1249 13 0.5 336 721 675 814 12 0.6 324 333 834 810 3 0.6 652 1283 1590 1565
9e684cda9b5184ed2f879b971930527e,3 0.2 797 1191 1688 1840
b12232ebf575db0226671621146f76e1,14 1 0 0 1 1
9575166c507d7862f5924bc606eb6c1d,3 0.4 763 1367 1589 1652 11 0.6 526 384 802 513 0 0.8 1036 669 1320 1016
bf529c2d05e73db33c61d0672d768ffe,0 0.7 1044 437 1242 655
0e68445ef76f193664ea018630544d95,3 0.4 948 1566 1960 1914 13 0.6 1895 1572 2168 1680 0 0.8 1359 642 1627 966
69cab0314beaa8eefe2f3b4d316b2642,14 1 0 0 1 1
1e2a07154cad985c88bf3668850c3587,11 0.5 1185 248 1505 338 0 0.6 1081 535 1330 813
bdbd25ea1bf319c14bd215a4cc54a79a,0 0.2 952 509 1848 1233 5 0.2 1948 1374 2293 1578 13 0.2 1831 311 1971 577 13 0.2 1998 1397 2254 1493 5 0.3 1826 927 2316 1628 5 0.4 362 1182 924 1572 5 0.4 295 498 1046 1595 5 0.6 1581 249 2349 1657 0 0.7 1330 515 1815 1046 3 0.8 907 1334 2215 1787
b62d8ad6e5876091e7ecfb170aacd533,11 0.3 2050 513 2234 666
5e0835a600b595340117661ddcf40874,14 1 0 0 1 1
5a4adb39fcdcf0851d445970acfa17e7,13 0.6 603 394 986 821 11 0.8 536 321 824 546
49158aad3ffa8a556c9d4cc8efbcf58c,11 0.2 1163 256 1522 374 6 0.2 1431 1324 1922 1905 11 0.3 524 290 767 364 7 0.3 1423 1314 1922 1905 7 0.3 1159 409 1815 1137 8 0.4 1134 418 1794 1093
aaa95202579b81b6c1fd30a32e416e4b,2 0.2 726 490 804 681 9 0.2 726 495 804 681 0 0.4 1441 737 1765 1097
a0c38318fbf46b92e92575afae12b355,11 0.2 1094 161 1344 242 11 0.5 475 166 798 290 0 0.8 939 489 1164 736 3 0.8 611 1077 1445 1343
e9a39ad929072dc4faafe351d8264807,14 1 0 0 1 1
311301e3ac19b4b8eda85672e625b2e8,8 0.2 1415 966 1524 1062 2 0.4 1415 966 1529 1058
cae5070a27b63070ecee61beafa2c8c4,5 0.2 1852 604 2367 1600 3 0.3 1201 1055 2197 1635
1c146ccd983da39b62f2e2d9857e8d2a,3 0.2 709 1343 1472 1585 0 0.8 997 755 1219 1006
36b6d5f8f49d605ee5f27fbd80b96d5a,14 1 0 0 1 1
529e1b84a553a1eace23e78a49d041aa,0 0.2 1052 1030 1293 1310 9 0.3 608 845 709 954
920b51a079a6918a500745fd5dcc1c03,0 0.5 1040 664 1258 916
c853d0d3a60feb1f9536b5f60f1009a9,7 0.2 1770 1512 2049 1972 7 0.2 1793 1457 1998 1595 7 0.3 1542 1352 1802 1579 9 0.3 1788 1457 2008 1590 7 0.3 497 1268 890 1712 13 0.4 1788 1019 2003 1102 10 0.4 1784 1640 2117 2116 11 0.4 557 510 853 648 11 0.6 1328 476 1684 615 0 0.7 1177 914 1446 1235
d135d69679fd7976d2d6ec01bb167f9d,11 0.3 479 418 779 541
e18b20ca61e42b9c8ca5940a3721a5af,0 0.8 976 552 1212 796
8071111321da026443f7b87a0b41b089,7 0.2 199 826 611 1201 0 0.3 888 536 1110 802
4bbddf35e1c4dfaa9c29d1fca909575f,14 1 0 0 1 1
f688540fa7c5a58e3f5f0d0908a15164,6 0.2 456 582 1027 1617 11 0.2 862 443 1086 515 5 0.4 438 565 1027 1651 3 0.8 871 1462 1807 1806 0 0.8 1241 831 1506 1119
f4369698e1827c458d3c316fc09111a5,14 1 0 0 1 1
c78e3f7d26c9e4675005b46561c5a1d2,14 1 0 0 1 1
9055b296acf42185d29edd60dfdc6c50,7 0.2 1506 637 1661 836 13 0.2 219 764 379 919 5 0.2 105 698 776 2027 0 0.7 1013 715 1296 1058 3 0.8 662 1529 1788 1983
d800be728a73341ba74459a533474fdc,3 0.2 707 1556 1729 2049 11 0.4 552 554 789 748 0 0.8 1063 947 1337 1291
993a0157e7afc9b9ef2857349e3efe6d,12 0.3 1488 402 2252 954
a76af416c19ccdcd6b4c0ad86b08340b,11 0.2 2153 659 2273 819 11 0.2 1564 426 1973 626 10 0.2 104 2330 256 2629 11 0.2 1717 439 1924 532 1 0.2 534 453 1205 792 13 0.2 1919 805 2289 1418 13 0.3 1783 765 2349 1957 11 0.3 120 2463 234 2616 13 0.3 2208 1331 2366 1418 10 0.3 2535 2303 2666 2509 11 0.3 2535 2316 2666 2523 10 0.4 120 2463 234 2616 11 0.4 1717 439 2164 646 11 0.4 578 426 1210 719 5 0.5 1793 779 2393 2090 13 0.6 567 579 1101 1378
5f493090bbd86d604d1032df61b2bc8b,10 0.2 194 1800 375 2078 10 0.2 186 1690 526 2089
341f942a70c16113f7b1c93c9ca9afb1,0 0.2 1213 933 1511 1225 3 0.2 915 1780 2015 2169 11 0.5 1624 464 1863 641
d43df1abdb9859d5ba04dee128f1c803,9 0.2 894 2208 978 2286 11 0.2 630 2406 720 2532 10 0.2 630 2406 720 2532 7 0.2 2076 1416 2196 1548 9 0.3 2076 1422 2196 1542 5 0.3 708 1116 1134 1824 8 0.3 888 2208 984 2280 8 0.3 912 774 942 804 0 0.8 1578 756 1860 1056
e9205f3a0c23ba8b256cb5e52d14985b,13 0.2 912 399 1054 726 11 0.2 744 360 1049 443 6 0.3 1702 770 1903 1069 7 0.3 1702 775 1903 1063 13 0.6 926 393 1113 1052 0 0.8 1328 748 1606 1025
c85bd341e70f12a1653e6d3a48225e55,0 0.3 890 461 1507 994
1ee597e9da780a7c2e68a78fdaae42fc,7 0.4 346 1080 999 1868
d32a4152c2e7b4d6e658ec58fbeea760,14 1 0 0 1 1
97f0ad3b3ccbfc848bf9cc7e1a76377c,4 0.2 237 1822 716 2088 4 0.2 141 1773 871 2271 7 0.2 1716 1556 2245 1894 13 0.2 1738 1573 2249 1878 7 0.3 210 1806 693 2110 7 0.3 141 1750 885 2315 6 0.3 1720 1562 2249 1889 3 0.5 634 1728 2039 2282 0 0.7 1259 914 1574 1318
5a5981d693eb84fee6381d8e41a3e27d,0 0.2 1197 782 1427 1063 10 0.2 1494 1474 1962 1946 11 0.4 1530 467 1782 658 11 0.5 549 461 922 619 10 0.7 1746 1508 1966 1912
897bb7685ab7e0b33ffd63d8a8c602af,7 0.2 387 960 838 1482 6 0.4 382 996 809 1470
1264a14de4ec7c401eaf55b1440e2d20,3 0.3 900 1419 1675 1713 0 0.8 1161 778 1394 1054
445968a410422d687217c1f21fddf8b9,11 0.2 815 408 1166 483 5 0.3 336 847 1048 1791 5 0.3 1700 853 2293 1979 0 0.7 1339 804 1636 1099
0fbf80807ef3fdece30d9356a171ae3d,0 0.5 1005 859 1211 1111
bf5ba5b99fc00f8c786977623a50b8a6,2 0.3 644 1357 809 1580 3 0.3 577 1339 1575 1830 0 0.6 954 690 1277 1052 9 0.7 232 1672 522 1890
3fe12c24bee9c864bf65441b49a53d79,14 1 0 0 1 1
5790429cd6ee14e2fbce734dba47dc21,11 0.2 1074 426 1398 522 11 0.2 1806 390 2142 480 0 0.6 1638 750 1920 1110
b2787087028bc2c22a30b10b18b9c96d,13 0.2 465 1566 533 1692 11 0.2 470 1576 533 1697 13 0.2 361 366 917 1250 13 0.2 343 758 461 853 13 0.2 492 276 949 783 1 0.3 452 256 944 582 11 0.3 1617 236 1857 467 11 0.3 1328 211 1712 331 9 0.4 894 251 1125 783 11 0.4 420 251 935 542 11 0.5 1292 206 1834 432 0 0.6 1102 517 1441 883
af585facfdf8aea6ca8175f5bc2b7c6e,0 0.2 1173 842 1428 1113 3 0.6 894 1457 1843 1745
c9c96c529b368b1a26c6cadc143c5aae,14 1 0 0 1 1
6087594b3cfce30c211a8e2edcc3421e,11 0.2 1235 617 1433 679 0 0.8 1129 869 1309 1082
225fa92b59afa8d1e96a9b3a5291aaaf,3 0.4 937 1799 2182 2205 11 0.5 1526 423 1999 547
b45212c0181a586f4e50896ed1ade593,4 0.2 861 1717 1213 1957 5 0.2 838 1148 1260 1641 5 0.2 732 1025 1330 2232 6 0.2 744 1172 1312 2244 10 0.3 2045 1957 2631 2238 7 0.3 850 1723 1207 1951 3 0.3 1236 1687 2285 2133 10 0.3 2379 1980 2631 2227 7 0.3 727 1688 1271 2273 5 0.4 1881 984 2385 1652 0 0.6 1271 1031 1934 1518
44a4ac9c03955122caf8db97ae2fcec6,2 0.2 1154 602 1504 1021 0 0.2 1114 607 1522 1063
28e90b2f52b47a0b0398cd6e47abaa0b,0 0.8 1290 854 1580 1107
2a59884092b4774790654f357628cd77,7 0.2 181 282 503 749 3 0.7 434 577 1061 817
ac50740234b410b2a101abff1b10c880,2 0.2 1348 346 1402 408 11 0.2 1231 237 1425 432 13 0.2 1348 337 1414 427 11 0.2 397 185 880 513 13 0.2 1246 266 1332 403 11 0.2 378 256 588 503 8 0.2 1402 460 1425 484 3 0.2 604 997 1429 1410 8 0.3 1344 346 1402 408 11 0.4 1126 214 1414 313 8 0.4 397 764 425 793 11 0.4 471 190 880 327 8 0.5 413 546 467 593 13 0.6 1238 266 1429 484 13 0.6 409 256 822 745 0 0.8 950 460 1231 783
9b41c13ac918adcc1261f750a1d61b40,11 0.2 774 1941 833 2002 8 0.2 711 816 801 900 11 0.4 1183 467 1507 579 8 0.5 423 1744 545 1862 11 0.5 684 461 868 546
f73679fe4e799ced4314a9fec6a054da,14 1 0 0 1 1
e7bcf671b3a76fc9b0ba29727f3a7a5c,9 0.2 148 1712 913 2094 0 0.4 950 525 1596 963
5820b002c7643e23208a87a986818348,14 1 0 0 1 1
3c22b17493566a9bca5ac33f0cd0b42f,5 0.3 413 1697 826 2143 11 0.4 1772 306 2138 426 5 0.5 1840 712 2619 2423 3 0.6 800 1884 2331 2356 0 0.7 1495 892 1850 1291
80dc592ace52d1e591f23042125f3aba,0 0.3 1199 655 1479 946 11 0.3 1474 307 1754 402 11 0.4 619 322 938 412
38d60e4b63eeca0de18a1539dc527c93,11 0.3 1449 261 1647 394
c70a517fbbd3b5dee67d304ba3e81cd8,11 0.2 168 2330 252 2445 10 0.2 168 2330 252 2445 0 0.4 1300 831 1582 1182
03a2e400656f58841beb7f62584ee3e9,14 1 0 0 1 1
9d4c73f08e610430aa04a0e4149be21e,0 0.6 1059 769 1277 1006 3 0.8 814 1248 1585 1557
a4284b7a3ea82f02a8a84f3a61633ba1,13 0.4 1507 1063 1690 1158 0 0.7 1075 835 1344 1153 3 0.8 771 1519 1690 1827
cad4ad7a78acb352d36e1fb2db14c1d8,0 0.7 1013 536 1238 783 3 0.8 685 1224 1601 1495
d12e6816fa4914c7720aea3bf6f8d701,0 0.3 1408 823 1684 1114
bef145a9dd524d1afdb2394c953bb978,0 0.2 943 708 1551 1270 8 0.2 719 625 854 740 5 0.2 447 457 1023 1412 5 0.4 121 436 1028 2104 5 0.6 1475 1128 2105 1968
d48c93c98a043291f28ae47c9be3b2e4,11 0.5 1247 354 1575 467 0 0.8 1102 726 1377 1029
66999352526e3fe5ea5e2fcb065eb2c5,9 0.2 925 694 1442 2254 0 0.2 1133 636 1401 913
1863dc75544ef9c4fed99adc7148d45b,0 0.7 1132 454 1340 713
e689b64970c980641a09db5c590fddea,0 0.2 1173 825 1387 1091 10 0.2 269 2038 351 2177 6 0.2 379 1407 890 1822 7 0.4 379 1407 890 1822
8523b847bfffd922ccc8748667cb4a6b,3 0.5 707 1414 1751 1796 0 0.8 1040 580 1364 950
88cd5c503ff4f6309fd2b7b38ac71788,8 0.5 1914 1743 2029 1856 0 0.6 1246 703 1499 960
ace60710b86a4f9e247f6a04c0b64418,0 0.6 1270 966 1578 1278
fbbbec8a08c3776eb788dfa24e96c116,3 0.8 1116 1584 2268 1902 0 0.8 1578 774 1890 1122
4b53f1475d0e4f4b617e7e3cb43bda2c,3 0.3 851 1406 1990 1747 0 0.8 1232 639 1531 943
73eeafd1126ebf01dab13840d0b9a97b,5 0.2 1890 614 2620 1814 5 0.2 379 561 1165 1575 0 0.8 1511 619 1851 965 3 0.9 1070 1336 2475 1872
a6df473195e09e64ea2dd37ab269b81f,14 1 0 0 1 1
25e40d94f13653fcd2b829c45cb18e3f,6 0.2 378 551 923 984 0 0.2 1147 759 1462 1181 13 0.2 378 562 950 1041 11 0.3 1701 1794 1782 1935 11 0.3 1368 383 1692 467 5 0.4 1386 574 2007 1913 5 0.5 144 591 954 2014
1da78a23d8738003d24bdeb4a47c07ba,11 0.3 1627 504 1885 612
b698b97d189f5660ba5ffa52c142ac50,7 0.2 1790 487 2054 676 0 0.2 954 571 1619 1090 2 0.2 1350 629 1614 844 0 0.3 1291 582 1614 891 2 0.5 1511 692 1604 802 13 0.6 401 765 660 980 8 0.7 1790 487 2044 681
6ced1a5ca6625e9c00070e14a98cf816,14 1 0 0 1 1
d2d863a4266ae007200c89adc5cc4e39,7 0.2 280 1348 794 1794 7 0.2 362 1419 775 1599 7 0.3 689 688 915 1400 13 0.5 269 1229 502 1296 10 0.8 226 1338 822 2046
80ad748edd617396cc973d20b4e481fb,0 0.7 1032 907 1277 1196
46bf77c01c789723965f6180d1d217b0,10 0.2 1989 2033 2067 2166 11 0.2 1989 2033 2067 2166 5 0.4 319 792 954 1845 0 0.5 1246 764 1478 1019
700ae38015597465d1f8e99b3885afb7,11 0.2 1551 282 1907 421 11 0.3 2140 1457 2254 1667 10 0.4 2108 1457 2258 1684 0 0.4 1277 687 1528 942 10 0.4 1633 1484 2249 1778 3 0.5 985 1363 1971 1800 9 0.6 479 1712 1095 2337
25aec56a720623274a5d51c6faa764b4,14 1 0 0 1 1
6b872791e23742f6c33a08fc24f77365,14 1 0 0 1 1
16f3b4f52a2cbf5357547ca83cab6caf,14 1 0 0 1 1
b4c301c911e519f94d0e2752fa3e1a52,7 0.2 1246 715 1734 1174 7 0.2 1387 1712 1957 2371 5 0.2 146 775 867 1955 13 0.3 187 792 862 1856 6 0.3 137 731 876 1905 6 0.3 1214 703 1898 2349 0 0.6 1049 1008 1369 1440
61073332776c189abf3844bb71f990ab,14 1 0 0 1 1
1e3fadece3c8d4259c2b5a7de61e12ef,0 0.2 1235 699 1767 1226 9 0.2 719 1646 817 1741 8 0.6 719 1646 807 1741 0 0.7 1467 711 1757 1096
754d373b98400f931d1070778c25e2d2,9 0.2 391 1955 566 2082 2 0.2 265 1033 759 1796 8 0.2 562 1504 714 1700 2 0.2 548 1817 696 1891 8 0.2 490 959 521 991 13 0.2 746 286 894 577 8 0.2 382 1960 557 2087 11 0.2 602 159 966 307 11 0.2 265 1250 454 1759 8 0.2 458 1155 544 1255 13 0.2 148 1875 220 1917 8 0.3 557 1827 624 1896 9 0.3 458 1139 544 1255 2 0.3 265 1250 454 1759 0 0.4 1204 604 1464 916 2 0.4 557 1510 710 1695 3 0.5 773 1552 1923 2013 2 0.6 557 1827 624 1896 2 0.7 391 1955 566 2082
17ead023e20603e9df9f2a3f326b2344,8 0.2 538 1946 616 1997 0 0.6 1208 990 1521 1316
0e36597f559be16b6304f3771082c82a,14 1 0 0 1 1
5b26309e228cdffb49fee96063e2c880,14 1 0 0 1 1
36aec3c16185942a4925ed5f272156b1,11 0.2 428 546 810 782 8 0.2 594 1080 963 1356 10 0.2 171 563 823 1389 11 0.2 180 579 670 1412 11 0.3 252 534 932 1041 7 0.3 189 596 905 1457 7 0.3 589 1069 972 1361 4 0.4 590 1080 963 1356 9 0.6 0 1462 90 2048 10 0.7 108 1288 936 2042
3f6fcfdcea0e6450a2c953c1768f0297,14 1 0 0 1 1
6f681094d26fc24ffac5f0dcbb12c5e4,11 0.2 1176 516 1500 606 10 0.3 516 2250 672 2424 11 0.3 516 2250 666 2424 3 0.8 1224 1824 2316 2292 0 0.8 1692 762 2034 1146
bc1403d8be913097e5fd52ef49cc3655,8 0.3 357 2153 390 2199 0 0.7 1230 622 1540 1028
d34d18bce5f34f7619d08d5caf1ceccc,0 0.6 1028 641 1223 859 3 0.7 720 1158 1519 1443
b856f3db2491d631aa4300206b97ff82,11 0.2 306 1623 474 1977 13 0.2 438 1108 684 1224 10 0.2 287 1700 1004 2055 4 0.3 429 1363 1013 1822 10 0.3 306 1612 479 1966 11 0.3 2071 2055 2181 2249 10 0.4 2067 2055 2181 2254 7 0.4 438 1357 1004 1822 3 0.4 908 1496 1980 2061 5 0.5 1551 919 2131 2038 11 0.5 1487 388 1770 565 11 0.5 648 410 967 576 13 0.6 415 1196 830 1346 0 0.7 1232 698 1487 1003
84ab46d62cc73aa48c4c219074638067,10 0.3 259 2856 399 3058 11 0.3 264 2862 414 3064 10 0.4 2207 2661 2362 2888 11 0.4 2207 2661 2357 2881 11 0.6 425 637 792 939 13 0.6 1828 902 2310 1614 13 0.7 409 668 1051 1532
29d1fbd56a7ba8971054fa9d370e87da,14 1 0 0 1 1
f985935c1c34308b60dc8b75d207e669,0 0.2 1173 582 1451 908 3 0.3 812 1241 1825 1739
bd27d79dffb6c8668a1e3da61e90a74f,14 1 0 0 1 1
07dcda506753ae678e2cc937f1f8ddf2,11 0.2 526 275 810 403 11 0.2 1180 342 1441 408 0 0.4 1024 688 1235 930 11 0.5 604 280 814 346
9caf4ff7e331b48dc117b64a33e6e3ce,13 0.3 1086 408 1314 612 11 0.3 1140 150 1440 252 11 0.5 2124 120 2430 282 0 0.7 1692 624 2016 954
9ef603566431768ef5da6869f9f52096,7 0.4 405 944 900 1514
3f6b6e7041b06528c5629fb7de92d61e,11 0.2 1180 180 1402 247
c654ed5ce9230aa6abef4e46f43b622a,10 0.3 2023 2096 2119 2224 11 0.3 2023 2091 2119 2224 0 0.8 1209 640 1502 915 3 0.8 832 1496 2023 2096
03caacd475acb947a2f11d1a0d76a971,10 0.2 114 1644 410 1807 10 0.2 118 1653 768 1884 11 0.3 122 1623 220 1802 11 0.4 445 265 752 480 11 0.4 1209 210 1567 343 10 0.4 114 1635 228 1815 0 0.8 1067 578 1327 882
dc62f6cad2b946f4ae0b68626b419bf0,3 0.2 1107 1547 2109 1957
dd7e2b3e4d751779e5a5f61e827f6f7b,0 0.7 1484 632 1873 1065
5817c3257a58b34a43122134fc3115f9,3 0.2 1035 1460 2060 1756 0 0.6 1403 674 1692 964
ba1cf5031a6f73a997901af57110de77,6 0.2 1349 169 2095 1148 13 0.2 253 1058 465 1138 7 0.3 1349 169 2095 1148 2 0.3 1317 476 1510 593 5 0.3 1321 138 2233 2132 7 0.3 244 164 1063 1349 3 0.5 695 1148 1989 1905
191b17a545a133660df08ad6b228c7ea,0 0.2 1144 742 1360 967 10 0.2 36 2153 120 2305 11 0.2 36 2153 116 2300
9312eef59a2ec95acb7e39d0508d89cc,10 0.2 2006 2129 2104 2295 11 0.2 2001 2129 2114 2295 5 0.2 359 875 1116 2034 10 0.2 226 2099 334 2247 5 0.3 1667 970 2075 1845 2 0.3 1539 994 1622 1147 11 0.3 221 2105 334 2241 9 0.5 1057 686 1445 1910 0 0.7 1367 923 1627 1183 3 0.8 1062 1620 1996 2129
92fa602b722ed0b664edb0b7ef6efc6e,11 0.4 592 237 880 313 0 0.6 1052 446 1246 693
ae7fa77d4ac17896070888e1e62f4973,9 0.3 170 1951 691 2346 0 0.6 1156 778 1443 1133 11 0.6 500 349 809 504
b0634373edac7074e2ab28a088ee0612,14 1 0 0 1 1
32ce0ed98d68f9ed492aa9cdbe8a11fe,11 0.2 1656 939 1746 1114 9 0.2 1350 1468 1867 1761 7 0.2 1656 945 1742 1103 9 0.2 783 472 1107 1058 13 0.4 1323 596 1386 782 13 0.5 1571 1384 1773 1468 3 0.6 702 1322 1588 1671 0 0.8 1057 709 1408 1091
44a61046e125f744ab317d7a463fbd9b,11 0.2 148 2314 225 2405 0 0.2 1153 735 1785 1447 10 0.2 148 2314 225 2405 0 0.4 1466 753 1785 1079
f0310a7e6a81b1a7efc5ef323727e974,3 0.3 701 1258 1581 1533 0 0.7 989 650 1219 907
a98c821850d44edfeb4c87e5b247f384,13 0.2 449 1252 811 1438
77b20dccfcee611b676bbfa760f883d3,8 0.4 1534 968 1714 1168 7 0.4 1546 978 1714 1163 0 0.7 1141 731 1367 987 3 0.8 837 1357 1682 1618
9d795973792d0790888f8f765341abfc,14 1 0 0 1 1
14d7ac411bb2c8faf13ae0de31e4cf7a,11 0.6 634 382 1004 510
33fb234fc2ad20c92d1a556d7c3eb916,3 0.2 886 1384 1692 1733 11 0.4 1152 332 1431 444 7 0.6 477 540 860 934 0 0.8 1080 647 1377 1012 10 0.8 238 338 922 1822
ae1a1f3641ea3d97e97fd07bbc7edb5d,11 0.2 1652 576 1944 753
dd37fc55e9270de5a365efcd06593348,5 0.2 1977 1294 2628 2392 11 0.2 1640 282 1955 380 11 0.4 718 282 1160 391
f54d1a125632850b7774cd5144ad3bc2,10 0.2 152 2031 228 2119 10 0.2 1704 1948 1796 2085 11 0.2 152 2031 228 2124 11 0.2 1704 1948 1796 2085
