image_id,PredictionString
efa7592fab822d9a1d6dc92d31e41fa1,5 0.5325203537940979 280.6782 1057.6378 893.7635 2200.8528
efaa3db93267375dcd48555debfaef9b,8 0.9215834140777588 1091.944 1226.537 1466.6564 1549.8198
efafd855e44f0902661c53dc1d5466b4,5 0.9430485367774963 1304.307 1193.8019 1856.7244 1780.5211
efbe54fcf4bdab5041ecdf15af5fcd52,14 1 0 0 1 1
f006d5b6887dc0c7fa570aeb9df2eea1,14 1 0 0 1 1
f00ca048153e98ae17200c59e46d1212,14 1 0 0 1 1
f026b34e04a2bfc6327f2218cf47cd73,14 1 0 0 1 1
f030f0fa1c11c6f00d7d14bb95913fa3,5 0.6584731340408325 322.66797 568.29205 788.10046 1531.8728
f0310a7e6a81b1a7efc5ef323727e974,3 0.9316505789756775 637.2954 1289.6007 1618.5852 1644.0481 9 0.5893732309341431 1174.9113 1155.1978 1528.7197 1629.6089
f03c691227ab4d5df7de366b47d8069b,14 1 0 0 1 1
f058c6ba1cd65bc8ec4947d12f45d81d,14 1 0 0 1 1
f05d1a0a4071c8f6e685d37e0a4ceafd,14 1 0 0 1 1
f064fef0a9542fb09bec9faa70a718d6,11 0.9531148672103882 1598.6924 376.3002 1919.9205 514.64417 3 0.5446908473968506 631.7142 1416.9196 1830.3582 1838.5721
f06b3e9d9422ea8de3b22d5db99913f5,14 1 0 0 1 1
f075d4f926c4130f37b341da61efaf60,14 1 0 0 1 1
f0aaa2b7efab4e31457267461744f53c,5 0.8928174376487732 411.09763 685.67346 1138.9436 1992.3969 7 0.7872447967529297 1585.3219 777.11334 2148.6174 1973.219 13 0.7457558512687683 429.96793 468.40234 1161.4525 1813.3131 12 0.6168913245201111 1545.3759 376.63678 2249.2048 2122.6667 7 0.5870710015296936 1626.2329 1172.9363 2079.0444 1840.0858 12 0.5361154675483704 1405.7235 1804.0347 2273.891 2284.0254
f0c45aa5f538374004270660dd339e0c,13 0.9900332093238831 2192.0142 1830.4249 2385.6213 1913.185 5 0.9045711159706116 442.2972 774.6922 1107.9413 2027.3201 0 0.87347412109375 1393.1493 1025.0416 1636.851 1307.9602 10 0.8003280162811279 2250.918 1912.1069 2539.8118 2313.6082 11 0.7004652619361877 2326.4216 1961.7772 2527.7073 2239.7214
f0ce214777f0b2c457e7456b5349ba89,14 1 0 0 1 1
f0f700707355c83f4142ee3358fd1a78,14 1 0 0 1 1
f0f97aabfd0b5da7f290723a91b4e74f,14 1 0 0 1 1
f1065eb06f92ed25f8be067394d12aa4,14 1 0 0 1 1
f1346d86077f3f3014e64112a8e72eef,9 0.5300577878952026 1092.372 1084.2244 1242.6643 1330.7406
f165cc0d9b3e0860a6aa4ea2079ef2e3,14 1 0 0 1 1
f18f78dc60869c8b9e96393876669b9e,14 1 0 0 1 1
f1ae5125f7a72feed87fc0afa919b261,14 1 0 0 1 1
f1af2617d49d2b413f6356860972c52f,14 1 0 0 1 1
f1bf0692779f838803453642c8f17c66,14 1 0 0 1 1
f1bf11a8a2164e6adc930df26a5dd75e,14 1 0 0 1 1
f1c8c1427d797062d35457c3d54bce52,5 0.7772575616836548 386.65207 633.73755 729.4839 1535.4556 13 0.7329386472702026 1693.768 1009.0775 1810.5731 1073.5133 5 0.7100899815559387 438.3466 416.79495 1013.79425 1444.5145
f1c94b69b9f1468a758cf2a8b5825716,14 1 0 0 1 1
f1e4ac8d6db9d986fbff411c6a314857,14 1 0 0 1 1
f1eb2216d773ced6330b1f31e18f04f8,14 1 0 0 1 1
f20a7f9e51501b58856fdca5421f360a,11 0.9519657492637634 529.66974 1765.0804 641.1767 1916.6748
f2214d1382839dbba476889ad286d8db,14 1 0 0 1 1
f2385e76586b911c47398381b3ab3dd3,14 1 0 0 1 1
f245dd1ae0f1919c98f3cc4e2c8765c3,13 0.9430864453315735 290.6844 248.66351 955.7461 1373.2914 7 0.9241054654121399 1635.2703 999.2488 2241.5413 1669.5847 13 0.9128628373146057 409.73358 159.87024 1053.4957 881.9743 10 0.8962932229042053 2015.3883 1590.7823 2217.8184 1836.6855 8 0.7095187902450562 615.8547 601.56116 673.2404 665.28986 13 0.7053571343421936 598.61304 1060.6853 828.0873 1230.6221 4 0.6875291466712952 1256.2942 1140.0659 2124.3152 1714.066 4 0.6743472218513489 1672.0039 1350.3544 2036.7512 1634.2054 13 0.5884225368499756 1754.4443 1007.6466 2230.7893 1622.8597 11 0.5372547507286072 2036.9926 1623.0662 2267.1985 1855.5568 7 0.527081310749054 1336.768 201.62769 1635.2002 947.49335 13 0.5165027976036072 1823.3472 1062.8761 1953.068 1154.6885
f2cee76e8d488de8de9a602b505cfe9d,14 1 0 0 1 1
f2e14d97296090e665581a5822208ba2,10 0.8873534202575684 1448.3588 1527.0851 2059.5918 2539.4585 7 0.8555797934532166 1359.887 1473.9844 1966.6372 2240.8584 9 0.8052889704704285 850.036 864.8339 1513.3225 2395.9363 10 0.7590843439102173 1591.1509 1901.1462 2074.8574 2477.9343 11 0.6647601127624512 1817.1105 1899.8881 2090.9702 2447.0542
f2f0b6c373587033789cbae6a918d847,14 1 0 0 1 1
f2f8952624cb775e2a72b5e73e29d57b,14 1 0 0 1 1
f2fd066f221a835b1c68b24dcbeddc14,14 1 0 0 1 1
f3166688ad9e67fe8aa9f54e05bece5e,9 0.8250136971473694 1263.2708 775.96326 1422.9603 1030.8435 10 0.7888157367706299 1837.2034 1946.7251 1955.7982 2150.4563 11 0.7129378318786621 340.78586 2085.2 402.32272 2188.9915
f316834a24c622f77486c596acfb46c9,11 0.9600057601928711 1479.9883 401.65674 1898.0409 495.453 7 0.5029721856117249 1430.0707 1216.0479 1902.9316 1707.8779
f31c9526ebdf691e426925e8da3af65c,5 0.9699953198432922 323.71368 749.8233 853.6083 1784.2806 11 0.8772735595703125 1956.309 1991.2998 2075.1367 2130.098 9 0.7517489194869995 1209.4822 838.86127 1392.7094 1223.4596 10 0.63999342918396 1942.156 1946.427 2089.5764 2143.108 9 0.5259295105934143 1267.7671 1458.358 1776.1023 2059.733
f3426b51acbf433d03c5f84a5d16c0d3,11 0.9925569295883179 1565.3799 311.24808 2015.1401 540.8169 13 0.9607493281364441 542.9064 309.95978 1140.1744 868.0338 13 0.8618351817131042 1667.38 362.45587 1964.3857 674.7568 5 0.7794679403305054 330.9698 522.68005 1136.3977 2001.087
f362fd880b0149646ccbb760be5f6354,14 1 0 0 1 1
f3699d3679128726466b307f7a7cba73,13 0.9993190765380859 501.52942 602.3577 748.13007 812.8658 13 0.8413529992103577 398.81674 601.7609 811.3548 895.2842 0 0.533514678478241 1156.1438 754.70435 1345.7494 996.5855
f3a7ef6a3a8ca6ba35f19fdd3773912a,14 1 0 0 1 1
f3da3f6e8cbc9b17d27754339b0b2311,14 1 0 0 1 1
f3e203d1372f41c6d574914254cb6529,14 1 0 0 1 1
f40d9ec43c1455414421a190344498a6,7 0.9362316131591797 1172.0983 1307.7352 1638.431 1937.8911
f417b4769acedb45cf83492c0a79774b,14 1 0 0 1 1
f4228d13c7086bff401a1fdd7e5f4684,9 0.9806005358695984 1445.1401 1450.5256 2006.095 2377.9312 9 0.8147020936012268 242.04346 2185.4172 296.23813 2233.7869
f4369698e1827c458d3c316fc09111a5,14 1 0 0 1 1
f490b80263d4ef522a9f73e22201c73b,14 1 0 0 1 1
f49a4d12c7b619760bfc173c183e0f3a,14 1 0 0 1 1
f4c7a984e4c5c33174f6132f47a3a6f7,9 0.9171447157859802 1426.0215 1111.83 2024.2776 1972.8407
f4d47aa68af0a6a3b5ca91e721707421,14 1 0 0 1 1
f4d61d727424622b8c54212967467c32,14 1 0 0 1 1
f4e77a5ddc822faaf55570590689466b,14 1 0 0 1 1
f4ef27a5e6ff0608dd0732509f077d98,14 1 0 0 1 1
f54bd15a6816454bbd8c5306af16a730,14 1 0 0 1 1
f54d1a125632850b7774cd5144ad3bc2,14 1 0 0 1 1
f558366fc11e15db8e92a1d7d78c4585,7 0.8994283080101013 1474.873 1249.775 1863.2762 1605.1486 7 0.7984437346458435 1460.9597 1898.6097 1952.1837 2265.6836
f55c5c848362cf7bbf62a791ce585cbc,14 1 0 0 1 1
f592ac6b878d2b7929e3723347f2cfd4,14 1 0 0 1 1
f599fe9d73fb3cc607a03fb258b7e198,9 0.9300721287727356 1046.4296 672.2292 1201.9648 1035.481 10 0.6082247495651245 93.26259 1179.1052 1045.6322 2276.4807
f5de7e513d2c4085e8b7fd6b5e5db57a,9 0.9629848003387451 1218.81 568.3728 1397.1459 949.525 8 0.916316568851471 347.50784 1177.1399 477.82092 1277.708 3 0.811980128288269 548.7036 1279.0223 1803.6298 1726.9539 7 0.7970344424247742 739.6759 1183.0142 1741.6333 1733.6528 6 0.6471830010414124 240.29964 725.8062 812.82227 1463.9304
f5f324fd65b3230f3f9e103dd701ae37,14 1 0 0 1 1
f5f77203f00504c40b45a65d23cd8948,9 0.5089554786682129 1681.6074 1707.0045 1914.7428 1978.8915
f62a8210fdd97badd3a850adb5cd2d95,5 0.9155174493789673 170.76425 445.9659 795.75903 2070.4224 5 0.8929446935653687 186.49216 1063.4602 693.87115 1998.8546 5 0.6954124569892883 1397.5914 1528.2601 1748.0612 2110.1606
f631a7b16aa5a67caf2cbe807c068191,9 0.833382248878479 1132.6744 1966.3391 1410.9181 2383.4111 13 0.7446258068084717 665.3054 591.74713 1082.9548 1163.0056 5 0.6036868095397949 307.5857 549.9189 1064.3545 2302.5044
f6502a2fcaa749e889a4cafb37227248,14 1 0 0 1 1
f688540fa7c5a58e3f5f0d0908a15164,5 0.8852519989013672 461.8504 489.66614 1053.4758 1650.9199 9 0.8685221076011658 1334.4625 506.13138 1983.2522 1735.9417 8 0.8385590314865112 1302.3099 809.308 1507.2573 1114.753 13 0.8303481340408325 539.1428 467.3154 1081.4834 1324.004 0 0.791968047618866 1259.7191 810.8965 1518.8551 1169.8668 7 0.7878240346908569 1241.5503 1256.0715 1744.6044 1760.1255
f6893d46b6ef55936ef1f17a95159304,14 1 0 0 1 1
f6a55d8e3471a4cce6e6be9713bf8acc,6 0.653591513633728 2254.394 1225.2733 2412.914 1414.5984 8 0.5729493498802185 2267.5793 1234.8574 2417.351 1378.1655 7 0.5131555199623108 2253.803 1214.2195 2413.3228 1409.1614
f6badb69877d94bde2043ca0ccc971fb,11 0.8486466407775879 1721.6693 183.84787 2048.0366 278.8373
f6c2af19972fcdff152db631020f4784,0 0.9968106150627136 823.97675 846.0526 1069.7917 1220.2397 10 0.8529559969902039 184.34302 2111.6548 274.24365 2230.1946 9 0.6397966742515564 1169.0568 885.3623 1354.4308 1351.3948 11 0.5189689993858337 172.79898 2095.444 273.80865 2256.4678
f6e32738dac91aec6faa814531dcb2d0,14 1 0 0 1 1
f6ed82702d0d0c10a5e4091142c2d484,14 1 0 0 1 1
f6f3cbb0bef5a6d9da3f0cbdb9e94948,14 1 0 0 1 1
f6fa36dcae4cfd831f6d5a6bd4520a59,13 0.9963867664337158 1523.413 732.7986 1751.5974 949.5093 8 0.9940986633300781 1675.8492 1151.6978 1742.6731 1236.5232 13 0.9868402481079102 1480.4137 667.4289 1899.3278 1233.1525 13 0.9827353358268738 1471.328 715.5805 1847.1726 994.8666 13 0.9374172687530518 502.95758 1212.5171 852.189 1437.7507 11 0.6133004426956177 307.38464 2068.5022 400.27554 2286.4177 9 0.5986972451210022 1239.0437 849.34766 1486.0344 1290.0361 7 0.5390770435333252 363.46457 337.67755 1092.5646 2134.6133
f6fa75664ef8fe0877fbf541b589e4c7,3 0.8279131650924683 834.75885 1604.1704 2094.452 2220.9194 9 0.5077534317970276 1453.3674 610.18994 1624.4176 857.30865
f706b17da0996dc76d0ab344fd0b2ae0,14 1 0 0 1 1
f70e426b2d61fb8d53d844e0fdd032a3,14 1 0 0 1 1
f72a16b39ac8ff4b8f1df59e34710c2b,7 0.9239577651023865 1339.6263 797.9904 1709.0836 1675.7257 9 0.8174079060554504 1353.091 763.67883 1762.0355 1750.924 7 0.613923192024231 1358.6721 787.00934 1620.1189 1350.0917
f734d8823f31d805567d6480513003d2,9 0.7967672944068909 1403.1111 622.3352 1598.2733 983.45294
f73679fe4e799ced4314a9fec6a054da,14 1 0 0 1 1
f75e7e2b2cf9b30dc523010b12d814f9,14 1 0 0 1 1
f76c63188029651973219b355e31fa33,9 0.5750629901885986 924.1163 1505.3823 2026.0393 1968.632
f7b3414f5897f955261269f1f239c2f0,9 0.9531077146530151 336.07553 1661.6643 890.1102 1893.6829 9 0.95201176404953 453.34372 1677.3352 788.39624 1837.6034 9 0.8138285875320435 287.21054 1631.9042 890.26465 2060.5352 13 0.7118944525718689 476.5739 1302.4747 930.1322 1699.4205 3 0.6558877229690552 664.73126 1709.0798 1775.1295 2186.0396
f7b383025dbf8471573457bcdb714d84,14 1 0 0 1 1
f7c9af76d1b6223f1eef8f20b51f1513,14 1 0 0 1 1
f81818f7d9803fe35faa81fb3ae15856,9 0.5292980074882507 1417.092 1512.4092 2154.5728 2302.7612
f81edf69d69a4aa3c228a01b01f10b4e,14 1 0 0 1 1
f84c417ac0bd5d1a874f1c4e788c6b77,14 1 0 0 1 1
f856141739ad5ef2db75ed7d83feaa83,11 0.7600612044334412 1589.8833 372.44424 1984.0614 481.71387
f864bc5eae01c9a296841fab35367e10,8 0.9531837701797485 1292.7335 776.8386 1511.6727 1159.1044
f890e83cfa9198db05bc36b3ffc14c4d,3 0.7893655300140381 900.1709 1566.1063 2125.9958 2012.4763
f8959ec07e6b04f0e422f2a8fb18e074,14 1 0 0 1 1
f89ab5da4af9b087e43cd09f2ebd8463,14 1 0 0 1 1
f8be8b8d517d3b48315bbbeda0ad3a79,5 0.778479278087616 1523.5796 440.44028 2205.07 2294.8208
f8d475279c79dfa992b6857acd6a090d,14 1 0 0 1 1
f8d52e02d30cc651cf9f0dd9faf5970d,14 1 0 0 1 1
f8ee5a665c0609e1058aa5eee51f90eb,14 1 0 0 1 1
f8f82030def9bc103a16dba159f0b957,14 1 0 0 1 1
f91f6cc13266b906c5840fbb73efd9b5,14 1 0 0 1 1
f923cd5cb2daf790272dbef850f5647b,14 1 0 0 1 1
f951f6a6d4fd2ac09f5e95a33c731a38,9 0.8360838890075684 1457.1846 905.6353 2097.3704 1878.4132 7 0.6485411524772644 1495.2114 1081.1696 2102.0442 1879.616 3 0.5844213962554932 1168.863 1153.4103 2053.8342 1851.9371
f97f805bdf52c0809cb1bc43da319f64,14 1 0 0 1 1
f985935c1c34308b60dc8b75d207e669,14 1 0 0 1 1
f9a162208a90cf000184cf1798c0d2f0,7 0.8997159600257874 1442.3756 1760.6705 1900.3754 2332.8596 8 0.762588620185852 1452.5234 1751.1859 1899.519 2322.866
fa1f952dd2567c9e516cae5a59c30692,14 1 0 0 1 1
fa3640d131e70778d70164f476b828d9,0 0.988410472869873 1376.3931 592.7955 1881.7649 915.92487 7 0.9823498129844666 1885.2156 1141.8104 2462.9268 1555.6841 10 0.951836109161377 1899.8907 1157.4287 2552.5645 1707.8307 0 0.9505743980407715 1621.9685 585.1806 1887.5507 869.84705 10 0.9015997052192688 2373.516 1214.5958 2563.263 1533.0105 13 0.8961014151573181 864.7742 1026.0073 1124.2833 1251.1349 11 0.8699146509170532 2415.971 1262.8119 2570.7805 1500.2793
fa4aa1bac27679cc1aeafa437ee00030,14 1 0 0 1 1
fa65f9c4a8e431255655cebb6606f71b,14 1 0 0 1 1
fa7345f6e9515223cc3f3fc88651d940,14 1 0 0 1 1
fabac1af1db73f2ee503f521e9659b72,7 0.5261681079864502 1644.0437 991.5136 2211.0842 1583.6593
face7d0feea230cb057697e34fcb3ad3,14 1 0 0 1 1
fad4bd66087b5d10e190636698e66c2a,13 0.9944742321968079 620.5723 1672.3137 839.13007 1756.3486 0 0.9204053282737732 1565.9664 828.1857 1893.6039 1156.584 9 0.5884826183319092 1606.0394 814.2847 1878.5348 1183.2971
faf31cf12d432065854dc97944072e2a,14 1 0 0 1 1
fb029eba1fbb59352e370f1ce93dfc92,3 0.7857438325881958 519.4047 1620.369 1883.2993 1956.6084 9 0.5282275676727295 1088.8901 1451.9464 1818.1589 1923.4149
fb0b3aea7b0a3ced3aff87fd302c9ffd,14 1 0 0 1 1
fb0cfde02670fe81d340cd708e2a30be,14 1 0 0 1 1
fb1150a90723df92e2385c956db5aeef,5 0.9321486353874207 481.15216 490.9916 981.0651 1863.146 3 0.7918894290924072 828.1572 1540.8971 1841.1208 2034.8907 0 0.6061620712280273 1231.8838 734.23804 1479.6102 1130.9536 9 0.5719538927078247 942.9719 1137.5326 1693.9664 2138.3855
fb36e668ed268bf65084fe3d1ff7a21f,11 0.9004281163215637 1663.8269 1531.9653 1773.2577 1641.6929
fb3feb007c2e3a70ddc7cec5041da44b,0 0.9391629099845886 749.1421 1222.7789 1067.4148 1573.8833 9 0.7216262817382812 938.5442 664.7134 1235.8081 1024.3765
fb4dfacc089f4b5550f03f52e706b6f2,9 0.6640292406082153 829.15247 454.00058 1039.9701 701.9213 3 0.5568758249282837 585.90015 1288.0638 1324.8142 1602.5713
fb54964c02f4f032a4f6bcf34045e8d7,11 0.9902704954147339 2029.2596 432.28195 2297.5806 585.10535 11 0.981020450592041 765.2285 390.96817 1164.5751 503.62 11 0.8421624898910522 2399.7253 2699.113 2528.214 2884.4587
fb5970d513055c03b3b04ca6a05387ff,9 0.8308686017990112 1543.119 1274.728 2113.6133 1990.2992 3 0.643246591091156 939.74396 1459.5199 2167.1787 1976.5664
fb8662dca9f73c181fb881030965e9ac,14 1 0 0 1 1
fb96a81650614fc467bc6e5af94543b8,5 0.9787335991859436 175.05087 277.19473 828.2963 2004.9414 5 0.5652489066123962 1149.5734 355.8484 1851.7922 1757.5768
fb9b085e1317914e23c85afd77a1bb5d,9 0.858184814453125 1172.4559 1343.0038 1692.9131 1923.1377 0 0.8473336100578308 1021.5606 729.0308 1256.7976 967.08435
fbbbec8a08c3776eb788dfa24e96c116,9 0.8103484511375427 1611.7797 765.98193 1894.1453 1229.8546
fbd5bb501e278b0bb3cd4cf1c2c6f7f9,0 0.9841751456260681 1156.7181 894.9563 1494.8116 1159.9757 9 0.8635093569755554 1573.9368 1533.283 2228.0234 2145.505 3 0.517297625541687 1064.5459 1729.1301 2133.0005 2164.3462
fc13de6ab8c42584502e004a4ed512af,0 0.9538064002990723 1070.3837 766.80145 1580.3228 1283.3619 9 0.9439057111740112 1581.4781 1441.8009 2016.9515 1899.1637 9 0.675573468208313 1427.8167 1420.3824 1670.7147 2022.9844 9 0.6352067589759827 1265.7615 1437.2462 1979.81 1984.5918
fc28fc9ede2c505c2125343c048124b6,14 1 0 0 1 1
fc303d1541385851384ebc0ff05fc395,9 0.755263090133667 883.35596 632.8841 1288.0295 937.14734
fc30d2602692d0561aaa1f5cc14ca841,14 1 0 0 1 1
fc4380d16e53e9b9bad5942b31d75f48,0 0.9735698699951172 971.5161 545.5735 1153.118 776.4437 3 0.7585614323616028 532.5602 1200.5403 1461.5355 1637.4839
fc460aa7f3cdc18f224d1de7aa405893,9 0.8996908664703369 1373.2457 1885.7913 1916.0809 2241.1768 7 0.7633951902389526 1431.545 902.6734 1994.0243 1737.7812 6 0.7218868136405945 1452.7206 1084.6925 1973.6508 1664.4531 4 0.5771517753601074 1408.421 1090.4463 1931.0518 1636.0265
fc49e387cd9955fc80d0124967ef303b,5 0.6016627550125122 1662.5707 1517.842 1923.9128 1819.7146
fc4c2d3ed1870a845a6aafc7112878df,14 1 0 0 1 1
fc4f13bf010ff3a5c661290a4e8fc2e2,9 0.6704349517822266 1513.5293 1443.6948 2131.82 1844.8407
fc853c552cdae3eb0eb78f6101922b06,5 0.9964890480041504 257.16083 618.1786 988.63214 1880.2087 11 0.8656453490257263 1995.05 1815.8486 2150.8901 2059.3926
fc94cb673061ef39128437a97f960704,14 1 0 0 1 1
fcac5aea85139181c71e7e21ed9f2029,13 0.6583729386329651 473.53464 945.7996 830.1296 1195.5707
fcb5a0f8641a4e607de596e96eebca8a,9 0.9279306530952454 1147.9158 897.4891 1378.735 1319.6223 9 0.6349647045135498 1322.7168 1849.421 1978.2885 2748.9893
fcc202f312900fdff3053fcd45fe17e7,14 1 0 0 1 1
fcc5d1a7ca6ebf34571e1213939e60c2,13 0.6135078072547913 298.9434 1153.5635 782.376 1399.8243
fccdeeae9c0bd0c2e13d2e9220ada9a4,5 0.5124403834342957 385.2193 1016.1907 973.10376 2106.2256
fcdd777de2f86604758044246dd7bebb,14 1 0 0 1 1
fcf7c70f3a6b9ee5a93a8b1d21c06513,13 0.7294785380363464 2113.2751 750.32806 2254.0708 916.8086
fd0f5d8a369ce5026ea3be06a64980f5,7 0.8740161061286926 1275.0787 1157.2318 1713.2933 1619.6007
fd16e07868605bc0136a2884be2742cb,0 0.8904229402542114 1623.1343 701.4355 1948.0693 1047.826
fd1952a0bbb148711493e3fd73ba1160,13 0.923039436340332 564.98535 345.5591 837.8285 757.8658 13 0.8232674598693848 1215.9703 356.1839 1727.6345 966.5159 6 0.6411570906639099 1219.1582 371.36716 1700.6288 903.415 7 0.627571702003479 1179.34 374.76782 1671.0304 925.95074
fd2e07088ff35c77448f636ad1816039,14 1 0 0 1 1
fd2e0ef3254e46ba1716bcd5e885f355,10 0.7278363108634949 1761.2012 2061.325 2208.2515 2527.4502
fd332164e7924efb4e11f3186bc8fa4d,14 1 0 0 1 1
fd3f2abb3ba1d00026654a220d53d9bb,7 0.7664034366607666 1833.6996 1645.7341 2329.4463 2288.9534 9 0.6415465474128723 1733.6793 739.00934 2044.496 1090.259
fd4b7dcfd91bdd1a5b51e96e6e0fe931,7 0.6326872110366821 1464.5991 1432.6431 2022.7062 2200.9863
fd536e3e8f6f2336f27c76360c183b72,7 0.7895541191101074 1083.1731 891.2151 1450.7466 1654.1702
fd6032971f08b0246235cd6c3f09fbae,0 0.9422663450241089 1202.3779 583.8817 1439.4663 853.73413
fd63afac528fb70393d1ca8f442427c4,8 0.7729513645172119 1808.8126 1441.292 2084.8376 1837.9294 10 0.7615222930908203 2472.4297 2122.8147 2726.3118 2474.1526 11 0.5868533253669739 2486.5522 2132.8318 2737.4597 2475.4802
fd6b274f9e2ef0f660d52ed947e58ac3,14 1 0 0 1 1
fdb8f8b25494dfa7024c24e61a56edb4,14 1 0 0 1 1
fdc79ca123f665375a024d95fce24af4,0 0.806689977645874 967.5301 530.0132 1276.6116 785.237 7 0.574250340461731 1167.1376 1024.2137 1716.5575 1496.406 3 0.570676863193512 773.52826 1217.4482 1733.5742 1512.8463
fdd767c47adfda2c9fa48f5da76bc306,14 1 0 0 1 1
fdd95f330fd8f4f38dd7a2ba61efc281,9 0.9836938977241516 981.84845 1039.2706 1486.051 2660.8418 13 0.9736930131912231 583.98456 759.42566 888.15936 1037.4017 7 0.973163366317749 424.2611 2002.356 879.02216 2469.4573 13 0.8619952201843262 548.63684 736.9248 915.10376 1297.6072 5 0.7000102996826172 1490.1738 938.849 2009.8928 2262.3865 7 0.564879834651947 517.64014 2070.1956 826.1034 2375.036
fdf3edb12e482493b9698d76dced9395,14 1 0 0 1 1
fdf93ea409b0d2e4a8a1ba885caa59e4,14 1 0 0 1 1
fe07298fa1a9109de51c57e56a202df3,0 0.6614891290664673 1069.3148 681.8691 1262.1184 926.87244
fe2fe500ecf08063f5ecd579ae4a597b,14 1 0 0 1 1
fe52d8c7ce9e6f9435fcd3438aa19da7,7 0.6027887463569641 1444.5891 1255.4294 2050.539 1909.4827
fe575088773e7c886725716944e0840b,14 1 0 0 1 1
fe5c2e4756820873cd6e8332ad4c2e12,9 0.7806826233863831 1753.3799 1447.9052 2249.7131 2062.336 7 0.6574138402938843 1754.9244 1509.2162 2254.9846 2078.02
fe619a02b19b72ad527dc3e8642f4afd,5 0.5640690326690674 1341.3613 425.53458 2255.8638 2185.766
fe62409506fa9ca50424e85c378d30da,14 1 0 0 1 1
fe9e6f46bf0cb223e745dc1919564bd2,14 1 0 0 1 1
fec9ed851b88f98a1c964179c5340d54,8 0.9820367693901062 298.98154 1845.3167 434.63684 1993.2347 9 0.9533689022064209 819.58875 1031.4675 1481.3224 2220.903 3 0.5679017305374146 669.918 1367.622 1637.4523 2161.3909
fed370b0c413ea8bb9881636a6018ed2,7 0.993350088596344 1476.8186 1384.8008 2024.0292 1731.5356
fee4f8011baa2854351eb2d744f0fbb1,14 1 0 0 1 1
ff19d9358c15fa5716e40336740b4038,11 0.9885898232460022 156.25323 2292.9233 299.16452 2429.4473 9 0.8443838953971863 1431.8157 1005.13525 1631.4626 1363.1823 7 0.8209785223007202 270.3359 1743.484 874.96576 2226.3333 7 0.8044738173484802 441.02933 1798.9209 697.7689 2010.7266 8 0.5032296776771545 483.6532 1805.108 676.2569 1984.965
ff266001e2513e4ff93fe57f3eecfeb9,5 0.523547887802124 267.44003 591.7914 943.25665 1569.1444
ff41bdfc0c7fae671caabbe6dcf071bb,9 0.6929983496665955 1514.744 1109.4863 2196.221 2180.828
ff425d16ade3f71bb7a6386f2f650cfa,7 0.5094733238220215 1953.0248 1899.4705 2340.5278 2046.8566
ff490fbf2d5613bc7c8cc13e2c2b1901,14 1 0 0 1 1
ff5b2414a7b94c78bb0073e656eb9c0e,7 0.9967358708381653 1721.2205 1400.3126 2353.9932 1842.9114 0 0.9830158352851868 1413.6449 802.9829 1776.1421 1095.672 5 0.9514939188957214 588.0817 1046.4192 1218.8381 1696.6104 13 0.8828349709510803 681.81494 1223.1315 1234.8787 1359.8312 11 0.6571601033210754 2101.8938 632.9406 2279.7905 855.2997 9 0.6053826808929443 1416.1615 1418.9828 1820.2065 1955.9098
ff761085c11792ec5f439f6b74774550,9 0.7537397742271423 1530.2632 1580.575 1638.081 1679.677
ff8d249021841a1af6f721db80550228,0 0.6927450895309448 1176.3462 877.0329 1408.5366 1100.887
ff91fb82429a27521bbec8569b041f02,8 0.9894987344741821 860.5788 1367.4727 1097.7948 1564.4772 0 0.9758654832839966 1531.7771 626.041 1891.5941 958.9822 13 0.9601746201515198 2331.072 1222.5479 2416.559 1299.8319 9 0.7101080417633057 1856.7336 1242.5867 2389.5354 1699.7946 7 0.5541576743125916 1897.1134 1276.1301 2358.7173 1711.6493
ff9fcc4087ed5e941209aa3fa948e364,3 0.8911532163619995 859.90765 1336.1519 1553.4459 1699.2783
ffaa288c8abca300974f043b57d81521,10 0.9933547973632812 1615.4788 1524.347 2341.281 2209.2346 10 0.9563864469528198 1853.3435 1520.3108 2319.7131 2031.3402
ffc441e0c8b7153844047483a577e7c3,14 1 0 0 1 1
ffccf1709d0081d122a1d1f9edbefdf1,13 0.9935637712478638 1853.157 918.9436 2235.6157 1603.5815 11 0.9750891327857971 1440.1827 568.40356 1932.7863 769.4224 13 0.9739930629730225 565.5686 747.9089 1013.2613 1299.396 11 0.8953624963760376 1741.1813 675.8561 2239.5737 1296.2333 11 0.8949919939041138 2477.401 2576.2537 2616.5884 2803.5432 7 0.8501330614089966 1603.5725 1726.4268 2128.012 2520.021 13 0.8420898914337158 498.35977 699.49963 1097.2633 1616.8031 11 0.7826735377311707 242.18437 2719.2332 348.54208 2873.8335 0 0.7378363609313965 1362.585 854.84875 1715.0776 1260.0304 10 0.7376111745834351 225.34937 2706.7986 360.45258 2876.0796 5 0.719534158706665 372.61716 721.71356 1214.9733 2521.1418 9 0.65611332654953 1261.1831 813.91284 1730.7346 2610.3645 3 0.6140715479850769 1195.7834 1670.6198 2150.1782 2507.2031 5 0.5719478130340576 395.78928 881.85547 1146.4384 1868.3969 10 0.5009289383888245 2460.7236 2571.9648 2611.5918 2833.4302
